individual_id,user_x,user_y,gender,age,edu_secondary,edu_tertiary,income_k,logincome,risk,has_children,logit_0,cuisine
8908,92.84895381793923,49.29373023158487,0,26.83142949498176,1,0,14.93034003630262,2.7033953866636544,-0.1582858016021672,0,58,Mexican
8909,19.793526187044076,83.33748298551636,1,40.9756595588917,1,0,42.664762795454855,3.7533733522743904,-0.46917381687706944,0,97,Mexican
8910,79.96105769097638,63.66837913765606,1,50.43901448098279,1,0,34.364114419413134,3.5370128344004943,-0.22368886714899858,0,19,Lebanese
8911,56.91806680858155,53.29938095390532,0,29.790022497688337,1,0,45.49433463459635,3.817587804679097,-2.1608608286128503,1,69,Korean
8912,7.7828992458845665,76.50613495926976,0,54.223904006023524,1,0,37.49899985433437,3.6243142620696163,0.09851986213940261,0,49,Japanese
8913,6.151385145704014,17.770509592294125,1,31.90748174960859,0,1,122.96908880573054,4.81193301326612,1.8434122273082445,0,82,Korean
8914,61.25641062626504,12.448412761703697,1,23.542945492861023,1,0,131.28826716376125,4.8773954183195105,-0.9564630347676463,0,92,French
8915,7.059106374065271,93.6119742794037,1,42.04218182868534,0,0,30.763224285380172,3.426319959865207,0.12174715974416507,0,18,Chinese
8916,41.09926220215442,57.855168945317324,1,27.762062000140446,1,0,95.11949968805624,4.555133992571135,0.9960445552286391,0,69,Korean
8917,8.744865094693456,69.81913453613406,1,24.027878687074587,0,0,32.55013682267173,3.482781572107241,-0.8245543304453133,0,71,Lebanese
8918,12.148933752073344,14.391308504482614,1,54.95640689003846,0,1,47.90757349750886,3.869273602513881,-0.2177990835273422,0,12,Japanese
8919,16.836476696319224,40.825098146303716,1,18.0,0,0,43.14714383638141,3.764616223829561,-0.1583763622171088,0,9,Mexican
8920,9.52961388257786,43.580251589623764,1,18.0,0,0,36.97520395302347,3.6102475245525354,-1.001171425696984,0,75,Japanese
8921,67.45366632075265,26.610700764084662,0,31.536735309931675,0,1,76.49057806279136,4.337167570669466,-0.07957223637653113,1,92,French
8922,65.24741378947515,74.66356136512451,1,48.51885517902578,0,0,85.48354233697859,4.448323870127859,-0.2033602476108767,0,90,Chinese
8923,65.17628431944887,48.28817923102966,1,36.69669043724134,1,0,51.877975926555266,3.9488943441643207,0.11751091430782518,1,38,Mexican
8924,48.94189797753919,33.98200217755497,1,46.96312682915878,1,0,58.12468817219666,4.062590499113718,0.8379251967920263,1,67,Japanese
8925,34.7712414722176,22.603501100624356,0,46.98752255673274,0,0,49.6419674502108,3.9048365939226777,-0.12897511683830604,1,67,Japanese
8926,37.233441620457505,61.04933420927174,0,46.18811266254523,1,0,62.883985801623716,4.141291533542455,-1.3454765300309035,0,34,Lebanese
8927,80.6132428943534,41.4268404197645,0,18.0,0,1,28.088593368512058,3.3353635639816464,1.1117765632996515,0,69,Korean
8928,84.17399414181706,8.794391488372,0,32.39435013465459,0,1,79.42962353216181,4.374871391016055,0.6361110182038217,0,31,Japanese
8929,62.934269577777094,33.78156256761694,0,49.261427309003125,0,0,46.26051766237846,3.834288847021237,1.5272416615332074,0,86,Mexican
8930,65.40478529459942,0.7711611171311361,1,33.30447117099089,1,0,70.91944129600202,4.261544603228022,1.2511216352863297,1,88,Ethiopian
8931,66.08217295500609,96.53393649746292,1,49.398217093642444,0,0,50.240986714101176,3.9168311619770564,-0.4643059813704253,0,80,Japanese
8932,25.097214769034405,45.49379519927381,0,42.41776704908541,1,0,78.65731012824502,4.365100570235958,1.0496675903625012,0,83,Chinese
8933,86.64210820434573,16.267854786588344,0,22.30524213915996,0,0,40.917029128700115,3.7115463365098527,-1.1732089947047117,1,26,Lebanese
8934,25.50772061208708,84.87112182650391,1,41.60412252549851,1,0,36.31954782227938,3.5923561038284832,-0.24418701901964684,1,18,Chinese
8935,80.54404182500315,7.916746354074511,1,38.18266071654308,0,1,60.88018612546163,4.108907770800098,0.6338500106682915,0,61,Lebanese
8936,22.230710708514867,51.4165550349569,1,18.0,1,0,65.52686482104971,4.182460208492402,0.6734534979086841,0,58,Mexican
8937,93.77742749172334,86.9738165848878,0,48.32095695111158,1,0,44.260554728540434,3.790093867950155,1.0338920846072543,1,71,Lebanese
8938,32.569175737188836,75.38468620858187,1,19.605962042470036,0,0,37.332010294584386,3.6198511434611067,-0.35522040276972144,0,31,Japanese
8939,85.3234558292792,27.901680545951113,1,62.04117128397656,1,0,208.13691077583323,5.338196088050147,0.09499041206951929,1,88,Ethiopian
8940,57.91309438404966,70.64438223198569,1,23.535541564651474,1,0,42.077763735637305,3.739519423852794,0.3782487879445764,1,38,Mexican
8941,64.39076595087184,27.80035840610594,1,53.30420520779585,1,0,170.46895572949157,5.1385532023124965,1.0419875107955587,0,15,Japanese
8942,90.40307286521538,72.62917748232529,0,18.0,0,0,49.16824075849316,3.8952479020262616,-1.2139388783655747,1,85,French
8943,96.63012905275005,69.68571197860753,1,44.1275540476534,0,0,63.29655845091754,4.147830958808228,-0.018456134328957197,1,44,Mexican
8944,4.2046561486524965,9.141196912596117,1,56.43863141730596,0,1,96.76332880472704,4.572268087844642,0.3576383775569146,0,97,Mexican
8945,50.206030394006206,79.7898346555646,0,52.30695593166192,0,1,72.4967780984499,4.283542120851761,-0.6182909857563615,0,78,Indian
8946,64.07728274657057,59.63422345243213,1,35.30123796242691,0,0,77.56683730958757,4.351139981589426,-0.5047952829243381,1,5,Japanese
8947,27.571565739644733,70.37178290976877,0,23.274254473367932,1,0,51.52699627402575,3.9421058698207756,-0.6209527019661534,0,38,Mexican
8948,58.57775452787557,59.28012870538656,0,36.14508623802664,0,1,33.05383007819745,3.4981374469719984,0.49906732935888726,1,66,Chinese
8949,42.82146001154216,41.39648762310243,1,18.0,1,0,102.94478541214966,4.63419278053627,0.3681605917503687,0,75,Japanese
8950,71.64593383559836,88.73076269065545,0,36.47422568305436,1,0,62.6697459507153,4.137878810466046,-1.6676172982509239,0,0,Japanese
8951,46.63017300152984,77.67303095944358,1,32.00641597737971,0,1,64.02399708343374,4.159257967510479,-0.9786455986957816,0,17,Korean
8952,13.764246140590275,71.64735993980838,0,39.86439389387676,1,0,43.91602091064916,3.7822791945234147,-0.8496975430700875,0,75,Japanese
8953,30.80172147035408,29.62088011251106,1,42.07366237075177,0,1,27.373886919992344,3.3095895268531055,-1.5116437725930807,1,80,Japanese
8954,19.413649332575456,44.05219706544495,1,24.897794579757353,0,1,88.20618379865984,4.479677071650994,0.3793813843673649,1,92,French
8955,98.29465779502922,62.84318454752751,0,38.20193715108271,0,1,97.83792576754128,4.5833122909042014,-1.7614209749722691,0,38,Mexican
8956,52.33682520908365,5.374453845528004,0,45.60859347291568,1,0,77.70498514073567,4.352919414140939,-0.8139365710734072,1,99,Ethiopian
8957,36.7434420668476,66.3019345601724,1,42.92915461246175,0,1,40.532332366316325,3.7020999856490735,0.953748898140896,1,75,Japanese
8958,71.44923591070318,88.97112361083863,1,25.37546919232083,0,0,49.3998254664511,3.899946891119844,1.2142800325831413,1,75,Japanese
8959,36.87745003668197,67.0143471507612,0,39.83520703391872,0,1,56.067980730935204,4.026564896127627,1.278801430655442,1,18,Chinese
8960,55.14789126045557,15.522871046220189,1,33.122673255268836,1,0,43.995087101043886,3.78407797088972,-0.087593782611665,1,92,French
8961,12.037996513041183,69.15162127876327,1,36.94310142696108,0,0,61.43367229603971,4.117958093562273,0.29907263298724485,0,48,Lebanese
8962,81.13683432451053,65.45104340963785,0,48.188476729073365,0,1,34.92671252053383,3.5532519381723495,-0.7200328803275973,1,92,French
8963,5.184690992959739,46.702150758324834,1,33.73308260510019,0,0,43.52041394555384,3.7732301141190385,-0.21580801004025285,1,67,Japanese
8964,58.54399830527278,14.433038076199578,0,31.767982818244253,0,1,55.05091307260761,4.0082584492728754,0.4922508167892897,0,75,Japanese
8965,60.76937497564088,25.273383611031896,1,24.11533579987443,0,0,29.140602501005354,3.3721324766344836,-2.001972451814234,0,4,Chinese
8966,87.48217690783878,10.563886452647075,1,31.252967517004965,0,0,22.80652264160275,3.1270465758191444,-1.1449831951920797,0,69,Korean
8967,73.05605397112168,69.75289701397773,1,38.28789259056323,0,1,154.5652357595624,5.040616245146422,-0.9167944210030313,0,5,Japanese
8968,7.094795682872423,73.49803846604321,0,47.37226703694229,1,0,69.3391858420016,4.2390101986535,-0.615551103922379,0,53,Japanese
8969,63.69818365657501,86.91347382880427,1,27.734432481849367,0,1,79.02646823187682,4.369782837263182,-0.7627702390031692,1,92,French
8970,65.39030021938194,10.666719968374483,1,20.98854767747453,0,1,42.87825857209241,3.758364904279578,1.299197381133666,1,92,French
8971,3.2424816104683063,93.63848327826231,0,24.254193811457785,0,0,94.21644801170737,4.545594773683195,-2.9074218068110325,1,75,Japanese
8972,87.2704840862007,92.14614953344396,1,35.27435207410662,0,1,60.710730176642436,4.106120456357817,-0.07367706611442153,1,52,Ethiopian
8973,99.00677560861018,87.73755584884235,1,35.79043856816269,0,0,45.20348016929308,3.811174078770095,-1.7140117341969061,0,57,Mexican
8974,41.83462336288011,2.10265653297802,1,48.71842870427332,0,0,22.210823721613153,3.100579725089519,-1.160504138864868,0,92,French
8975,12.374547511700873,70.25113071785852,1,47.26479580684551,0,0,52.79434124446468,3.9664040115684465,1.504056347143351,1,94,Korean
8976,56.966487237326334,55.252719658301174,1,40.49244019511179,1,0,128.9252713029109,4.859232944281606,-1.5871964952066022,0,69,Korean
8977,81.74728476190128,72.96787173642787,1,28.544924404980538,0,0,94.43420606413594,4.547903359892009,-1.542195036116124,1,39,Mexican
8978,86.08460375990339,51.86617770523144,1,22.620903123123142,1,0,82.27207586005264,4.410031753147093,-0.2074341264729954,0,1,Mexican
8979,34.23672527149964,76.46630292714033,1,36.430022765855824,0,0,85.06440564286964,4.443408683015935,-0.47953419651211654,1,38,Mexican
8980,44.525531346208524,0.789978506443556,1,35.97657631460131,0,1,90.51732925285683,4.505541315832245,-0.20479113529393309,1,92,French
8981,48.4735079433425,18.802644763134545,0,29.86093504291713,1,0,56.52470346496528,4.034677772063856,-0.4904647891828942,0,92,French
8982,36.51517584651587,33.4461057663742,0,32.738066234930216,0,1,68.99321804318275,4.234008210537321,1.1018741736280186,1,88,Ethiopian
8983,56.66358670302974,23.398821591995457,1,28.356868329726886,0,1,99.77410245577005,4.602908655211751,1.5614571239798247,0,19,Lebanese
8984,94.2341541535758,38.7874914398593,0,18.0,0,0,74.05098138247696,4.3047537935966425,-0.34673855903929185,0,61,Lebanese
8985,38.99118921820569,15.677050004662362,1,27.71449577101413,0,1,39.21823466413782,3.6691418086419065,0.30124779162221943,0,58,Mexican
8986,75.05672545415584,88.9194258491314,0,44.048625216708224,0,0,65.55167395503618,4.182838746955134,0.7157642050447192,1,80,Japanese
8987,28.440447572650097,79.90114389046758,0,39.86514217526453,0,0,48.765942391624776,3.8870321674012973,0.07319356487848055,1,69,Korean
8988,27.775607665168643,47.55530398326615,0,40.84548182993662,0,0,48.91960205776538,3.890178176234892,-0.23468191231943633,0,41,Indian
8989,71.78082599016753,56.28367221832548,0,18.0,1,0,66.99868437326596,4.204672982978262,0.17818948684241112,0,18,Chinese
8990,70.60844006850833,45.62656969563442,0,18.0,0,1,25.45875861700037,3.237059833770879,1.463451571444426,1,18,Chinese
8991,97.39019923248009,99.5833966650238,0,50.79069641487456,0,1,56.820354743349384,4.039894619689717,-0.9582950211681334,0,57,Mexican
8992,80.25468391057215,87.06205000102118,0,18.0,0,0,66.88450209555673,4.202967282532905,-0.2807368136826514,1,87,French
8993,96.14436773504225,66.42765557200784,0,24.818506681128262,1,0,65.66784736756627,4.184609420124982,0.63815774812035,0,85,French
8994,95.43970945069383,22.482646520816996,0,33.77885095975774,0,1,71.61388622535254,4.2712889968572085,1.1143940361429554,1,71,Lebanese
8995,86.3102190734245,99.8201470005442,1,55.936379729564734,0,0,132.60901624332794,4.887405071242022,-1.623363636082022,1,69,Korean
8996,33.54785230643888,24.424420526262892,0,44.097504576389305,0,1,35.69230800787264,3.574935203605978,0.1427171297965122,0,67,Japanese
8997,74.49838494925996,36.87733167655368,1,33.51913453139585,0,0,58.03674766121619,4.061076390284914,-1.2028346117856614,0,5,Japanese
8998,73.73270305391357,23.9140684307369,0,20.08631414595022,0,0,60.743121707489856,4.106653852888481,1.1368148199508505,0,4,Chinese
8999,57.074661913686796,9.982882389070802,0,46.1727296378938,0,0,48.18632365163585,3.8750752391269656,0.7927806298760456,0,70,Chinese
9000,2.0440238924085974,18.986499299880034,0,28.050850743884617,0,0,111.08424099916921,4.710288841392607,-0.40884919288269594,1,41,Indian
9001,46.506483576216255,95.00303820110662,0,31.504255393531995,1,0,45.031082345169544,3.8073529701154363,0.5641929669700356,0,22,Chinese
9002,59.6339808985921,30.915779386481944,1,47.48548307407613,1,0,35.05591172589524,3.556944264761603,0.16684142400822985,0,31,Japanese
9003,92.71318429708656,42.98345576781132,1,31.494747123958245,0,0,20.599590418673646,3.025271193009216,1.2366715055152024,0,18,Chinese
9004,49.267923920628455,36.99985378168863,1,36.4365216156342,0,1,19.83381082898856,2.9873880990048542,-2.009941623628716,1,88,Ethiopian
9005,28.07922028249161,28.804434333096786,0,76.00492958872682,1,0,67.18924668467449,4.20751321515131,0.8114305041198842,1,18,Chinese
9006,79.49706559207318,6.392639778108533,0,33.960004084252006,0,1,42.54353014399133,3.7505277904379706,-2.124459488083223,0,86,Mexican
9007,13.853559014266292,14.49380857378636,1,46.46234163708969,0,1,53.637996199062485,3.9822577012478195,1.1367016078128533,0,63,Indian
9008,95.03332861165885,6.161429473336555,0,44.318799727860814,0,0,124.59004836869141,4.825028734533599,-0.11515801982657951,1,26,Lebanese
9009,99.95862139928474,65.85420403655708,0,35.12327277688235,0,1,52.692891468596095,3.9644805597053745,-1.5151608229206246,1,63,Indian
9010,75.18871367572586,66.19226299469999,1,37.89801883002618,1,0,49.20067456422173,3.8959073340591854,0.2695522323950769,0,71,Lebanese
9011,33.15001928591946,38.90561213036813,0,27.137184346254372,1,0,65.13851482957365,4.17651599991936,-0.20497817801168225,0,38,Mexican
9012,82.58462488195137,74.583133143004,1,35.07137866614171,0,1,62.02682504500977,4.127566953490157,0.023023474026753574,0,71,Lebanese
9013,32.86401837355304,94.08689513588733,0,46.52351838796656,0,0,36.99628466350343,3.6108174931024437,-0.8876182785585521,1,96,Ethiopian
9014,23.235357319353223,14.266894490278004,0,31.781917684744414,0,1,72.55400384716943,4.284331165225338,1.1054576168809949,1,63,Indian
9015,4.3816546449305545,51.203408616237226,0,38.67919395901012,1,0,70.37838117897421,4.253886130477647,-1.0617013398751673,0,47,Lebanese
9016,92.783756760004,66.38278451816466,0,18.0,0,0,133.40290394768553,4.893373901967868,-2.297187771682337,1,15,Japanese
9017,96.48892444764796,58.65439405287365,1,30.257324792081537,1,0,50.35430335801927,3.9190840843905526,-0.25906219714946677,0,71,Lebanese
9018,11.184034556404942,59.10919190693986,1,37.41082558886587,0,1,78.72085359963758,4.365908096176539,-0.08698515804714962,0,20,French
9019,81.02581763843534,88.48725356821939,1,39.435546723351734,0,0,57.182043175417796,4.046239918599569,0.355771022141628,0,67,Japanese
9020,29.816567116577275,58.01340670358527,0,51.371348889840675,0,0,77.06948825504908,4.344707459765899,-0.7098265639242751,0,71,Lebanese
9021,26.871954414785794,47.8534413856203,1,39.118146617008854,0,1,47.3263732748537,3.857067714632191,1.0038310744347447,1,80,Japanese
9022,88.61701469960856,42.002028252795895,1,47.81940141027258,0,0,39.506724376374436,3.6764708947949063,0.10579558797937255,0,38,Mexican
9023,69.3828664675907,25.106877899577995,1,38.058799948907044,1,0,57.330935964283036,4.048840372694631,-0.5457701059971324,0,69,Korean
9024,19.07564032869793,35.822172804170634,0,27.19160370451122,1,0,36.504786446023516,3.5974433874984304,-0.2662734417837326,1,92,French
9025,80.80702076490866,52.888115169250625,1,50.338528836973175,1,0,46.28681436252467,3.8348571335461656,0.37846216047836445,0,66,Chinese
9026,1.6860235604497564,11.207173505008683,0,24.448432541195537,0,0,64.56845180186755,4.167725929300706,-0.5245805749594004,0,82,Korean
9027,22.933493268533557,76.7106637290382,0,47.80395579647197,1,0,133.7804363151622,4.896199921122843,0.9249305149917951,0,75,Japanese
9028,28.997593507832487,57.12128965222597,1,47.61239246914704,0,0,56.16817286083436,4.028350277278122,1.1294778189235684,0,4,Chinese
9029,92.36122077404843,42.0198846500775,1,18.0,1,0,59.491520177330635,4.085833784366868,-1.5781953715238997,0,69,Korean
9030,69.45005188461852,2.8161275489494986,1,46.959796220908096,0,1,111.11332541750414,4.71055063020488,0.8470572945149665,1,31,Japanese
9031,55.174968620474964,99.93692206112358,0,43.67522649323413,0,0,142.83282638072137,4.961674900103599,-0.7728094500116188,1,31,Japanese
9032,61.636949325472436,97.71167715252518,0,25.320042065326394,0,0,97.31386349258945,4.577941460980599,-0.8822610533470557,0,22,Chinese
9033,22.15249490671073,29.428961361727467,0,46.84402892385711,1,0,90.41227489067525,4.504380042369178,1.5263618562862207,0,22,Chinese
9034,48.19257706402295,10.909627586680038,0,34.270044566968345,0,0,37.64529921039562,3.6282080914813,0.9789032230418475,0,92,French
9035,3.6075827329151156,69.34020524330413,1,60.849833974653784,1,0,75.04792580630726,4.318126920206639,1.6600464419834038,0,90,Chinese
9036,61.16291454225842,5.935892058881443,0,39.94550520858834,0,1,25.117167440746943,3.2235515741252234,0.2972485661524795,0,18,Chinese
9037,76.41508179237859,43.71094883520165,1,48.00626838029326,1,0,59.982095091128485,4.094046102539582,-0.11881656185757679,0,19,Lebanese
9038,90.46388156522627,13.032243467474435,1,30.20664210115524,0,0,63.95663119576304,4.158205216093359,0.7378870038575016,1,43,Lebanese
9039,19.25031299136224,27.23263606943771,1,38.058139482396456,0,0,102.76256323359054,4.632421115815277,-0.3065621673402258,0,74,Indian
9040,99.3986809059369,49.26493093556357,0,46.81134833408211,1,0,69.63856931667434,4.243318570700938,-0.9410548616748514,0,31,Japanese
9041,91.10442349064218,45.91567553315963,0,26.910347966882078,1,0,43.714022289033245,3.7776689268110437,-0.11506178533221186,1,44,Mexican
9042,15.97987237670413,27.52627988262778,0,33.95637528136774,0,0,226.3924888362514,5.422270169260351,-0.2954073826041482,0,74,Indian
9043,32.67958036349627,75.06660658685287,1,19.73848991928932,1,0,20.107126019202294,3.0010742805532375,-0.5418195909232294,1,71,Lebanese
9044,14.066509962732432,79.67732169771848,1,19.644279899804317,0,1,66.25121351356702,4.193453781884491,0.03462167102826458,0,75,Japanese
9045,23.931775339753912,95.75593908519372,1,45.27082422685121,0,1,96.30972416071342,4.567569291491353,0.17379142990476845,1,88,Ethiopian
9046,19.41373909345414,96.6747235356393,1,35.968047840512945,1,0,12.233011022127455,2.5041381190802694,-0.48995206949346437,1,34,Lebanese
9047,74.52052307821525,54.93378247437963,0,24.439612640448495,1,0,58.502736874478714,4.069073537322589,-1.7523234105392282,0,20,French
9048,82.12867955181116,23.53638695169453,0,44.42332596992762,0,0,37.350738594729975,3.6203526863426077,0.22505798305235405,0,22,Chinese
9049,54.54973963557084,76.39163318813814,1,32.313020084912715,1,0,72.06953750028097,4.2776314515476574,-0.8166501829220235,0,46,Lebanese
9050,61.82001906791539,83.19206535175935,1,18.0,0,0,33.6902444660379,3.5172083137304515,1.640355936775082,1,75,Japanese
9051,78.27488775594966,0.6840959517400158,0,38.531240705853335,0,0,103.5719047767108,4.640266103632896,0.2039517238342584,0,20,French
9052,92.16789713250184,65.83014983533772,1,39.507863514486964,1,0,64.27696750444625,4.163201363409962,0.17603435390101818,1,38,Mexican
9053,4.9115226467234985,49.3525457490833,1,24.37179630698948,1,0,28.71497017604182,3.357418595696247,-1.4879356534019883,1,75,Japanese
9054,60.07626447475004,69.42189437309675,1,24.618867606337496,0,1,53.487612655028535,3.9794500879342865,0.3138712150866522,1,90,Chinese
9055,57.51869128884448,74.73747806309456,0,38.93893160033353,0,0,82.31955269755802,4.410608657807898,-0.1779450282177109,0,35,Japanese
9056,28.992530286923646,68.95386723842826,0,19.278236787826923,1,0,80.80190515487611,4.392000543898535,-0.5267074662631811,1,22,Chinese
9057,51.76152133052893,58.57997210335887,1,32.5649671492535,0,1,27.89370023521767,3.3284008653102366,1.6703996656216613,1,52,Ethiopian
9058,54.37788660203237,57.37693856533771,1,39.975694758719776,0,0,29.656772932116624,3.3896905287714225,-2.620354200454491,0,92,French
9059,29.188713550504687,46.58180294738033,0,34.12231427209049,0,0,105.5171084824922,4.65887310547951,-0.44688468074938814,1,75,Japanese
9060,97.38126912770916,51.06170717048701,0,46.91438536349202,1,0,25.200348141451126,3.226857809558899,0.3945519814777713,1,86,Mexican
9061,40.86054707136706,31.41171916047596,0,48.61583168800051,0,0,93.48470360436262,4.537797825096756,-0.7209726966446697,0,26,Lebanese
9062,24.285360210335384,80.41092040993303,1,42.29193319766726,1,0,38.65589515112509,3.654699289951601,0.7434986352359314,0,69,Korean
9063,85.83123928025302,73.49889065472291,0,55.224351593356,0,0,61.96987350885341,4.1266483558044875,-0.32787008611941065,0,39,Mexican
9064,21.53223280570011,94.88254490852444,0,18.0,0,0,32.27612906847866,3.474327918877715,0.8858133442627311,0,22,Chinese
9065,1.9488885250072752,31.21085784560387,1,37.54100274514418,1,0,51.09028008161595,3.933594265449738,1.1509158866646532,0,12,Japanese
9066,36.5268717851612,43.03349908835792,1,46.143616209928986,1,0,76.64415048547964,4.339173287800101,-1.2651179148143614,1,18,Chinese
9067,15.355543286820827,24.5838583746396,0,37.49505932325768,0,0,41.10075364668906,3.71602645823648,-1.8465596299797684,1,26,Lebanese
9068,87.37848981463932,76.89424724474227,0,31.595263791105296,0,0,54.31308199209791,3.9947651185879534,1.1633244849822801,0,71,Lebanese
9069,65.65800901864095,24.028585417865266,0,40.358167180174576,0,1,66.88589859161087,4.20298816153225,-1.2740871715689994,0,94,Korean
9070,91.56851546514591,75.30462870249937,1,41.372980517152996,0,1,87.06197324486124,4.466620201211441,0.6591275441066183,0,39,Mexican
9071,21.526646424466776,96.05696361902956,1,39.03188557601684,0,0,56.42004635012301,4.0328245270928855,-0.27304450325806506,0,18,Chinese
9072,78.0140010138894,13.888506479134632,0,49.78514117441891,0,0,48.61200313525508,3.8838704785040483,0.07981222957316673,0,66,Chinese
9073,25.694226078272997,29.06348241864849,0,37.29169697653966,1,0,71.82385674833832,4.274216687555775,-1.040232048482317,1,99,Ethiopian
9074,74.30142960775439,36.30370723666779,1,37.36010173351015,1,0,51.75527418278356,3.946526343527865,1.7826604109532518,1,92,French
9075,76.42732378569207,62.72315046949109,0,56.68766559446046,1,0,95.99235052843017,4.564268506297538,-0.12376629975267216,1,19,Lebanese
9076,64.17691568314264,96.5523785034581,0,41.70580377420641,0,0,72.48349439677804,4.2833588724486455,1.0019582050636884,1,35,Japanese
9077,9.77971070401672,80.6741860975794,0,60.02922524121558,1,0,188.77502257135026,5.240555949256958,-0.3554707022446014,0,18,Chinese
9078,51.043516357098525,49.91042984605044,1,44.62485690140966,1,0,45.7329390290873,3.822818804773547,1.0424898703690326,0,31,Japanese
9079,63.43625151128413,9.644204607770945,0,31.920726117902436,0,1,51.56183022942103,3.942781674520519,-0.5157136071237118,0,92,French
9080,79.76959173303385,24.19366191297232,0,35.17742986916881,0,1,67.15477290436921,4.206999998691546,-0.9249168982035029,1,67,Japanese
9081,81.53342323148553,82.13421257427606,1,38.255551886116834,1,0,70.37377462269318,4.25382067419733,-0.4557166670455156,1,71,Lebanese
9082,94.80915569432905,95.63728253645685,0,24.654316479090777,1,0,92.09766807767717,4.522849623480101,2.3160961185052025,1,71,Lebanese
9083,10.056917419716271,26.67591589355324,1,43.49731031011529,1,0,81.79075832814354,4.404164258352557,0.6186523383504906,0,90,Chinese
9084,86.70210272471076,33.67385386614728,0,18.0,0,0,69.46451345755368,4.240816024438294,0.8702493996246794,0,69,Korean
9085,97.15787978225639,89.1489378601548,0,57.14268393621469,0,0,49.86414156603561,3.9093021385454283,0.13661206320740826,0,71,Lebanese
9086,7.487182309446149,91.93264431039736,1,48.34435076118975,0,0,69.32429942797465,4.23879548583195,-0.35031558928878015,0,69,Korean
9087,5.007563933969106,83.65341751017715,1,42.27522028590738,1,0,132.25659695205178,4.8847439519294955,0.4981327704560087,0,31,Japanese
9088,68.39130011020038,85.7500269140098,0,37.76564083060463,0,0,69.64638495375752,4.2434307958458914,-0.9201500163108497,0,20,French
9089,35.39688183486467,12.210869317484342,0,38.79268170079404,0,1,68.81588650627987,4.231434626805538,1.90784621359872,0,92,French
9090,38.180225396779356,90.62704215934961,1,38.97773153093252,0,0,86.50838530359385,4.460241349165403,1.6637697811337198,1,22,Chinese
9091,34.10758787267264,25.334992777324693,1,37.44616986275044,0,1,65.79059634998664,4.186476915504106,-0.6341978233676683,0,31,Japanese
9092,16.952038200533515,74.46913811220101,0,43.38220389075663,1,0,82.24808718979808,4.409740133323968,-1.6226952792035376,0,34,Lebanese
9093,97.64587658888175,84.63952539902003,1,42.169769511116954,0,0,78.50459058838423,4.3631571019114626,0.23540829382962947,0,18,Chinese
9094,6.828704919302497,8.141960797201397,1,37.453448042776664,0,0,73.52650488919959,4.297645951951775,-1.0823488997491537,1,31,Japanese
9095,27.75118275378552,80.25698214911837,0,37.70774145164416,0,1,23.98032756323999,3.177233809357616,0.6657938470313859,1,4,Chinese
9096,30.056413484524892,43.61151728295919,0,28.91288065603782,0,0,18.400869005903605,2.9123978920814233,0.3751457119483458,0,4,Chinese
9097,18.196973073639256,83.9857361431319,0,32.77553298819112,1,0,58.64618287062481,4.071522489786679,1.079593688598538,1,22,Chinese
9098,16.40993538027036,88.97774863083409,0,36.65679556588658,0,0,37.902940935978094,3.635028706333228,-0.2855821426308336,0,19,Lebanese
9099,2.599223380640414,20.250715010072806,1,30.54477644079638,0,1,37.215891618520445,3.6167358641039513,0.46980937504821185,0,67,Japanese
9100,86.00487467363477,78.12045464033704,1,53.80889496013765,0,0,37.60778448467252,3.6272110631340557,-0.967437439511849,0,39,Mexican
9101,90.23640159030664,81.5999754216279,0,46.00243646966542,1,0,85.18263839860275,4.444797638406105,0.3255585224530331,0,44,Mexican
9102,13.777038009883324,15.505628038472762,1,38.39656206003541,0,0,27.748663056850123,3.323187660900313,0.16640455464813247,1,74,Indian
9103,28.230151225075062,71.92746683517069,1,18.0,0,0,75.088210122384,4.318663557396538,-0.4444101501735109,0,92,French
9104,96.13670683328694,30.717313806278355,0,38.08210094763829,0,0,71.68241153457336,4.272245411161214,-0.12195919413969902,1,17,Korean
9105,54.4333534803642,60.505712919400644,0,21.805352829123926,1,0,33.63113042055672,3.5154521386441937,1.5724263067297377,0,80,Japanese
9106,80.3605979852838,10.32825851751914,1,36.90453674871553,0,0,31.807947160813526,3.459716169281056,1.727155775362288,1,75,Japanese
9107,82.41472241796272,64.21602436745619,0,47.98227499795837,1,0,109.59996234267741,4.696837030925146,-0.46868382441031686,0,66,Chinese
9108,59.53336143111979,71.91727511214953,0,36.892295800601985,1,0,93.15874225028784,4.534304943962011,0.840443101186181,1,35,Japanese
9109,74.42103266454363,19.04126350145827,1,35.30535527138714,0,0,118.9964128514197,4.77909334855147,-0.5452105191362472,0,44,Mexican
9110,44.25844669645641,94.28583629120281,1,34.77270330446379,1,0,116.05589931042557,4.754071965641491,-0.07890971587165027,0,22,Chinese
9111,38.181519712131305,14.895430959739686,1,59.40562163253519,0,0,69.00641009392841,4.234199400194336,-2.292292624841259,0,92,French
9112,33.05868393516571,89.74870440629437,0,52.92550670499437,1,0,85.71207230310722,4.4509936826969945,-0.5307573899036522,1,31,Japanese
9113,25.101152585733043,32.78203139741911,0,37.24533805671033,1,0,81.6959852208908,4.403004860155351,-0.22151994377634937,0,17,Korean
9114,69.11068546838248,43.39926827146612,0,35.00672002058596,0,1,66.85766052888042,4.202565889785697,0.8940218684301159,1,92,French
