restaurant_id,x,y,rating,cost,cuisine,c_16,c_17,c_18,c_19,c_20,c_21,c_22,c_23,c_24,c_25,c_26,c_27,c_28,c_29,c_30,c_31,c_32,c_33,c_34,c_35,d_36,d_37,d_38,d_39,d_40,d_41,d_42,d_43,d_44,d_45,d_46,d_47,d_48,d_49,d_50,Chinese,Ethiopian,French,Indian,Japanese,Korean,Lebanese,Mexican
416,63.57565624246262,42.66278406710728,4.786033628204414,10.0,Mexican,-0.05712151880202024,1.4163434054345732,0.271061271664361,3.504478827297312,0.8457848047836259,0.07471930676713287,0.5129767785449159,0.2333436695010652,2.875614485629389,-0.3876955721909335,-0.09728957163278082,1.0761181010174627,0.413294169099971,2.5532408788776757,-0.07043027056113815,0.08414664457347279,0.3838011165600179,0.42178242178347053,2.854599998643184,-0.4536093818473903,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,False,False,False,False,False,False,False,True
417,65.31070577270292,77.25308223950502,2.9324224991469956,21.127066912061814,Korean,-3.0,0.8724776298581494,0.0968011267931676,1.3927099343143776,0.13101984616105464,-0.0036314677362401333,3.7711100861266673,0.03342115278007402,3.4753367357871134,-0.3009451640008958,-1.4090921083154506,0.8656816777114118,0.2648889288753121,2.8289169284549964,0.0090958975338711,-0.6091880742773449,0.36959326986778496,0.3981987770358769,3.217785567059477,0.027860362084219274,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,False,False,False,False,False,True,False,False
418,44.281461002034895,76.56021867585076,3.920012600508319,19.01870079425135,Ethiopian,1.3621825575627018,1.49428721883735,0.32698751681484245,2.8585081375926227,0.3430022761664885,-1.3489151487823428,0.6447562069448245,0.11701849769598731,2.5163110330677045,0.5365541111818717,-0.0442905526814597,3.7240243611204495,0.21667049207108866,4.104403944280623,0.6707887141392291,-1.3888598299284043,1.3900713654740755,0.473825305883238,2.1047077789909223,-0.04218142978632882,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,False,True,False,False,False,False,False,False
419,89.16415916863815,13.730201350093306,3.661770465433558,15.725502450319125,French,-0.24174051418207734,0.8597324075659197,0.2611663279965344,3.0613719400169224,-0.17246583703361515,-2.00218931738011,0.7566884050296132,0.3905802955823495,4.074683748435652,-0.26222201064461054,1.157446539944965,1.1963778005394328,0.3360501194511373,2.711741738991193,0.0316938869815323,0.6420591032774957,1.1816353766938428,0.4094172440116152,3.4428376092647803,0.0025303416771530283,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,False,False,True,False,False,False,False,False
420,96.45995744541487,74.47911570524002,4.490179402791693,28.7818403425793,Indian,0.020920964419089177,0.8045041346887295,0.243631581065253,4.7205598247804295,-0.25411467479043204,-1.1098514080427597,1.0445186901448296,0.47058788636057713,2.718788570062773,0.7189806681913065,-1.2077357188473632,3.0547701959354443,0.37858681501403346,3.656795409859711,0.18816013423285646,0.360140103142351,2.2514363080811384,0.2851695118401844,2.6902051228058097,-0.10573794741423069,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,False,False,False,True,False,False,False,False
421,64.2586406239781,90.07952388462206,3.8514245539048297,20.72235658349537,Japanese,-1.428653274975484,1.7031339226309512,0.47776253155346887,3.155621526342511,0.5944835359995704,0.8867520000881065,0.4042454848988684,0.25089880080635774,2.453931974944978,-0.10864767116851277,0.5060603606467136,0.8048842864055252,0.20447899995232136,3.924540703917793,-0.5364843996495462,1.3586404545131747,1.418945138458719,0.22273595372638322,3.623337633142778,0.3326581042148417,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,False,False,False,False,True,False,False,False
422,96.84257872260409,61.16144412780745,4.366749975990161,16.744963011387917,Chinese,-1.095846421313446,0.29493556444600944,0.05370120564839084,3.115280194699897,-0.04049070657564773,1.9039377977106016,0.4453411180735627,0.27851858421868975,3.2812324507672437,0.4712707584839373,-1.8015593852036649,1.1742953897992392,0.1693295286534698,3.5762493923614787,-0.23267128761176542,0.2643599051164431,1.920777630644997,0.13540043114899364,3.38801911188041,0.24792479492190087,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,True,False,False,False,False,False,False,False
423,31.3534696496656,99.38844933417501,4.440531861618672,11.019137595663288,Ethiopian,0.604649306159697,1.8268203647796915,0.645960340753407,2.916137890286564,-0.20921849797049497,-0.6523781225844679,1.0312300782202315,0.30225385475459804,2.794388125087316,0.17696548676690563,-0.7665502451002906,0.39641114137999495,0.3060702396056324,3.4064183187400014,0.32601750857497536,-0.969244737867768,0.7476374456295642,0.7132206423291656,4.3826476900061655,-0.10084575677571755,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,False,True,False,False,False,False,False,False
424,21.721284480009984,60.026981522077214,3.7746627435339617,19.116730098526364,Indian,-0.2085382799560252,1.2651412613126654,0.3476027878734396,3.2091246553899553,-0.14993408901408029,-0.329414926104244,1.965537780889189,0.49767378612818647,2.960292342268182,0.062136757766800665,-0.9782078848443382,0.4494002498372081,0.19317078454144512,3.280299827345639,0.2535854961206865,0.5791534476422089,0.9621411411590882,0.24330752369044492,2.284920589557658,0.304596607965596,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,False,False,False,True,False,False,False,False
425,39.485835981310046,66.08817214813925,4.717311826334681,10.511321158536028,Mexican,0.429234416274999,1.5797765102664474,0.2310472716002676,3.4196714760677924,0.32639713616151217,-1.5700444150333377,0.7950243786242531,0.23532291119308268,2.6797662011784324,-0.1473123105431432,0.35079885867659427,0.5603962640639523,0.21287988978042716,3.082292337060154,0.27661643151463716,0.547018777000991,0.553509536944588,0.3390578032309375,3.4060665613512677,0.155688271739011,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,False,False,False,False,False,False,False,True
426,12.462748648248834,78.81580723141194,4.188442625596448,15.692634470922048,Korean,1.2708301222941167,1.737483387148321,0.48750672550762836,2.7645927601954727,-0.0692920332647599,-1.011834593751892,1.3305944039969921,0.3078297204828064,1.854340639638224,0.25271761013650706,-0.4462489002869921,0.6150844570124904,0.30044019625112467,2.5555997974365674,-0.07864341156759787,-1.3361107625773692,0.33786424760458245,0.23795316831260704,3.23757464077193,0.07071383381358776,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,False,False,False,False,False,True,False,False
427,18.062517916591492,23.415212398969153,2.4981349271345867,14.70643794743124,Ethiopian,0.6632379015381875,2.577979504731198,0.3006227246981542,3.3231769550247177,-0.21345394196084164,0.31976477561134226,1.4136823629860387,0.11881968602632959,4.501160633849965,0.17313531471244084,0.6690401612294006,2.0627582151783925,0.3180960495752869,3.4987309598066614,-0.26541092448992065,0.5062760665582416,0.7035784557159679,0.3062542639982605,1.553650739064683,0.2927942559757328,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,False,True,False,False,False,False,False,False
428,32.98747120431593,8.061515429857069,3.19043271907063,21.687429988577836,Japanese,-1.8989418144512211,2.4084430340715235,0.38466613489106666,4.432838618878995,-0.709090758446011,-0.7732229896381557,1.1979613975673635,0.028020094855918474,3.4375095268258318,0.1034311971489934,-0.925718013378089,0.9359264247727929,0.11457305017870238,3.8448505209448336,0.1133636912253001,0.5669032673412109,0.3634868941377887,0.3034833378806864,3.8382721435315297,-0.3160717757447419,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,False,False,False,False,True,False,False,False
429,74.50141940910532,73.88874005666246,3.340543282446558,20.794409236752912,Korean,-0.984491995270784,1.715815222664736,0.17899696238470214,2.744115661108397,-0.18248158994364908,0.10202664844200844,0.5892644727232614,0.048596801841692926,2.958260106682892,0.7100174094716366,-0.7099130912372804,1.133607331114101,0.21807287029858421,3.8570993126707798,-0.2007388727737901,0.4544261867885006,1.2997859095875464,0.389433808832345,3.6714442885555747,-0.11842747190683738,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,False,False,False,False,False,True,False,False
430,55.838897974064736,49.243548224401565,3.857574319736503,21.182007382864903,Chinese,-1.1357257149909428,0.7906345682761184,0.13227945444532718,3.4411831021377877,0.12442537394845511,1.2325096651484575,1.9277738250572538,0.4353022766480106,4.028307522265088,-0.39340271958032436,0.607613849149323,1.2451064935644598,0.12458211719993574,3.1163165063927685,-0.0636586687820647,0.4846835015977225,0.5546122860920244,0.3357651424849363,2.659492914198486,0.2255054196045559,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,True,False,False,False,False,False,False,False
431,95.09871492726683,36.33759550083544,3.574274480480733,17.29027443691781,Korean,-0.90996440708757,1.527906389701476,0.16984238222617692,4.469918711485304,-0.09637662591426004,-0.1876078149840477,0.8963001161476819,0.2460306490718375,2.8963133579599636,0.2962641977779333,-0.5558808260073926,1.0044856230062753,0.49362106363033753,3.8382442217928077,0.15818516619890732,-1.5599428943057838,0.32737704929196293,0.307239202229621,2.1833717138394544,-0.39498930333229315,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,False,False,False,False,False,True,False,False
432,93.4512974885556,61.9366734020719,4.373965790571441,13.588972722046035,Korean,-2.080232335160698,0.7495588756806791,0.2813634932094434,2.3463608310175634,-0.1365506820347287,-1.1599896934333118,0.5514128112811691,0.24679689116619033,2.227434739484219,-0.06330555873472651,-0.3034708890271386,1.0174002241949665,0.4559398865784023,3.748173561182727,-0.15790299447675582,-1.9868282319618111,0.827058011706368,0.3203568237451964,2.908596682279164,-0.1924468066121438,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,False,False,False,False,False,True,False,False
433,37.54303913354937,17.081750910004512,3.506322118023644,20.835720848596374,Korean,-2.051728368658032,0.560929424402539,0.02882016904771301,2.9316483278568883,0.6848259659688237,1.6637112549104769,0.5221332574292632,0.7504880508868857,4.439160980162884,0.31342200965468375,-1.8162907753750666,0.9213205839945338,0.26107013134091545,1.6789468320222427,0.20955497713434196,-0.4314027423074143,1.1070013226101727,0.3809606606656326,3.866369722622905,0.180047631014198,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,False,False,False,False,False,True,False,False
434,51.69655197132227,16.697137146899742,4.6641246779395065,22.794542291963584,French,-0.7437912792334548,1.3313247482502024,0.23472400120264583,2.439665168190593,0.2354442277716326,0.606942781355297,1.8680836064747157,0.09878501219851935,3.0864065221688093,0.13877918843607182,0.20652817087029654,0.36039160831910577,0.16878586861343128,2.859423676744975,0.14843573189139977,-1.6735251808701983,2.201818281442402,0.46507943862634266,1.18225993754122,-0.5714901163066108,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,False,False,True,False,False,False,False,False
435,91.22918810183651,44.17654383661341,4.3271052580044955,25.72657630402145,Korean,-0.5979988660535394,1.255892526630774,0.5867849489334148,3.629697035935256,-0.09940784595074884,0.2051044614593193,1.0901603956320314,0.21818718807459977,3.3533024355124623,0.22159333895014324,0.6468085383385297,0.7297853222609739,0.38573581799446466,3.6540955471355976,-0.21986307247428083,-1.5275629552177843,0.49890757706027994,0.07221877791493247,3.57992389063942,0.6158506402658613,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,False,False,False,False,False,True,False,False
436,89.03562436910924,44.179047525270754,2.701816473131804,33.960113019665734,Ethiopian,0.5163273020490561,2.0915569754627805,0.14076301609603295,3.8388902976260657,0.21500466582710262,0.31588507987564857,0.6740328961499251,0.3238478357024619,3.8237898458055146,-0.3185526103978331,0.4165551268686677,0.755186703205473,0.2533605950323633,2.4110800393325142,0.09923676827939222,-0.8032234812073785,1.7321682206039912,0.2140973474600434,2.8717906192300675,-0.3657985268882015,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,False,True,False,False,False,False,False,False
437,62.91511076114059,49.73051253698071,3.890108983627361,19.007855356644455,Chinese,-0.3247586012226988,0.2735473544897176,0.1062367841893016,3.3123408325254093,-0.23622950675992405,-0.21736815521237807,1.901006058441584,0.2394293573228888,3.129815956389378,0.16459151423179963,0.35526406597955074,1.207799162217569,0.4278111313701763,2.1179070369637616,-0.16111990374878546,0.7516620532919394,1.0859805008804246,0.4153260344156146,3.523953779658805,0.332057970034341,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,True,False,False,False,False,False,False,False
438,93.09043435713575,41.74558674179235,3.435840730660275,21.014339341240817,Mexican,1.4214401135495212,1.4590624364426288,0.08938575803033959,2.9360164329409724,0.23816161138527656,0.6914737111225763,1.6289155424572235,0.1325100763765518,1.4857610426961012,0.24149947653932763,-0.07013440463899379,2.4796790628675796,0.4268631813603266,2.5251732656150447,0.221664274331377,0.0423243642195395,1.289305637538976,0.2249173315821661,3.0728357497460066,-0.30926808113396204,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,False,False,False,False,False,False,False,True
439,57.59759533807943,13.73604127711342,4.474365915588094,18.82094100130747,Chinese,-1.8269053107502176,1.5275168531247796,0.23223741295449596,2.896650394458784,0.5266339883485532,-1.3904564699648654,1.0338556565799606,0.375132030777052,5.0,0.3929424891978738,0.4399137515908618,0.5207918862861943,0.18079561064248448,3.7134520970853337,0.5062187139407448,0.9056235949839906,2.091753709662854,0.27382359682746404,2.1914704769605757,-0.03732519527283516,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,True,False,False,False,False,False,False,False
440,47.16285223531914,53.19938739430561,5.0,22.81958706855902,Indian,-1.3917164825293296,1.087430686381367,0.15644670876365846,3.1084719281284525,-0.013846709367891188,-0.02092370341994127,0.49005636355790594,0.28443150023277175,4.547847797099155,-0.3589283329017203,-0.7233025293294681,2.79875164723714,0.519766051532191,3.586984739206057,0.007813850291788407,0.3374779789906081,0.8161056447328155,0.27237389725011196,1.9632770413675473,0.052782039858423356,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,False,False,False,True,False,False,False,False
441,59.24557482103029,83.36176055887346,2.851918723145092,21.203472850105904,Chinese,0.24931152236631435,2.5118825699454024,0.3814732676078992,3.856142027708476,0.4413356332681452,-1.183858557329809,0.9519882309713876,0.17837520661868297,3.0842462425348973,0.3269226320453367,0.45148044607238136,1.4852377402144432,0.37518492321844255,2.1010778643659083,-0.10915394979911729,0.5897722864436516,2.3295158117770662,0.3904837188351955,4.507149889151618,-0.2718625283539081,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,True,False,False,False,False,False,False,False
442,84.93060656476449,41.366768221136375,3.7560835168651563,24.717159756892137,Mexican,-0.274068922220403,0.5965345444273081,0.44877161820713496,3.2758840088728745,-0.07957662795923277,-0.07065526462745422,1.2291079921786483,0.22600471687642396,4.284067093682554,-0.14247110204228206,-0.755050094893457,0.40326468933486054,0.21410125545237874,3.3112373520523417,0.4544928214319313,2.0313999632102333,0.9672766024447608,0.27234351215329894,1.552443152266913,0.22211221423507657,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,False,False,False,False,False,False,False,True
443,97.57225185679196,94.50697463319506,5.0,10.820811857909385,Japanese,-0.9898275853232873,1.2513446234194006,0.41508535588970874,4.173974654947294,-0.34638832728648244,0.6420565179137449,0.5647326176891192,0.5600376151670522,3.7982275000504804,-0.25037429182763543,1.274994393238179,0.7095161523470123,0.17711233437206836,3.7286544726410855,0.5338647262468328,-0.5756757993516648,3.5152543942530365,0.45904002606392186,1.9038246300399488,-0.3716068432741305,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,False,False,False,False,True,False,False,False
444,28.66569776819524,21.031778308155356,3.0324882740527515,15.76616468944729,Ethiopian,0.7678562495792152,0.8118413049667099,0.22117836279770972,4.572427416268914,-0.04163128247136192,-0.17173287800490217,4.780265199442686,0.3447153021076891,3.026191284057202,-0.09114252234195835,0.3629152013443245,1.2019614617137522,0.36576620482805816,4.065602081340391,0.1283945570398202,0.4959408527254194,1.5746658023631328,0.48033950917128687,4.1199454185400795,0.17871722720145766,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,False,True,False,False,False,False,False,False
445,97.53971548028012,99.65959367933085,4.4565755653448775,15.116977995411885,Indian,1.0868767449051138,1.010827155809895,0.21324870847573646,2.7585227669009704,-0.016548207244176067,1.7563812184560819,0.9601639911840977,0.34654755295733536,2.816703810594466,-0.22893583223004757,-1.3401102560608773,0.46710564538015553,0.4828948307622043,3.1144541036798232,-0.04537099257407496,0.4759517324671047,1.1764402248880428,0.26562659479791206,2.1215910625686596,-0.3396510069538152,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,False,False,False,True,False,False,False,False
446,17.559010889512837,91.25721709899938,2.416901304464624,13.917573744440709,Indian,1.3087111787420955,0.5646902618208303,0.09371310870832009,4.328132357286509,0.30188961968958633,-0.030532144885406943,0.5365809773468021,0.09185433937710452,2.528101277105818,-0.17572895915623155,-0.5394175765945718,0.8480896144560764,0.5063751288575468,2.113988761232127,0.2727696666889466,-0.8184906223419001,2.2225315475908185,0.30984688541109057,3.290429540118633,0.246007082610668,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,False,False,False,True,False,False,False,False
447,70.94632398136874,99.72642842551274,3.8372992562874955,13.839183454574087,Korean,-0.40074671634903297,0.937945831989145,0.10636510722567165,4.045960502160962,0.07950265537658928,-0.6906979214662128,0.3885913072850428,0.3789029918874736,2.3504654051898637,0.5467329712090518,0.3319194550322743,0.24023578843028712,0.47667796923827754,3.9466408572707032,0.508146595704126,-0.8209917401974521,1.217606362212079,0.23157189736869857,2.159732153578229,0.08090440382854679,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,False,False,False,False,False,True,False,False
448,83.81523508854988,45.42014039839043,3.6713649774708657,17.236373319887782,Japanese,-0.009172539285803874,1.5407920520359695,0.2049161008772212,2.95357606490617,-0.1670771908408457,0.32312485061127155,1.977689309024549,0.16109447270342803,3.1624385799556403,0.18321372506178077,1.2054914781163393,2.5280951807533145,0.41728975206857194,3.4849857444180286,-0.5758827536147844,-1.1785559749030567,1.0258618791319285,0.12953614892867774,2.600305075557411,0.11539417189961429,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,False,False,False,False,True,False,False,False
449,58.702931447484985,12.544379925414816,2.9496500642389205,15.077787953114829,Lebanese,0.225701384286443,1.0997585104438292,0.17904815262697613,1.1516113548107398,-0.08922214695873834,0.24196693020810187,0.9510523583537527,0.11035558631410082,2.083959617124551,0.2186403767046561,-1.1888034513395624,1.2917182748530527,0.28809127354475134,4.082621277927028,0.11143651159320052,-0.39122184510767466,1.1627550782013982,0.22323432244811592,3.133125656218111,0.7431793169641759,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,False,False,False,False,False,False,True,False
450,96.69339207784677,32.188465974971315,3.023347612413527,21.13300378894025,Japanese,0.05525821938526311,1.2623914009727135,0.16070357389900883,2.215612558509747,0.030070159978383214,0.33901036744156576,1.0081279194711792,0.5048190411589056,3.274637876276704,-0.011373578863098059,0.26687062014087354,1.257962279330617,0.20963919955503757,4.276594175143077,-0.17817187037342588,-1.0199593825874689,2.2249477352662645,0.2103831643232233,3.990793284471962,-0.3410396468626325,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,False,False,False,False,True,False,False,False
451,30.95181577190339,66.99763749481463,4.682647272177524,23.44301124729886,Ethiopian,1.0182673445198025,0.6407802830808811,0.07607004918980112,3.580463535061638,0.18461291925691561,0.055761219671546645,0.6584428760759863,0.21054732318579758,1.5775414607666645,-0.13421106051861684,-0.31046578619496484,1.700365266681882,0.2032306638866105,2.2806678593096805,-0.3339541651517045,-0.09876496759325744,0.5461805020336293,0.1876544772979891,3.363420405158311,0.029344473607005896,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,False,True,False,False,False,False,False,False
452,16.510024260523547,23.567136062795,3.88473364296431,23.52405392457355,Chinese,-0.4931939851463895,2.6947116311997483,0.7564982836581107,1.5077375680364518,-0.27887522602677867,-0.09064419770591733,1.550889000344995,0.41772900418599146,4.285249679369008,0.04968295735823941,2.1066572812580393,0.5973164602463954,0.24581809515339065,2.926193250877966,0.24610568902136198,0.6291061842805971,0.6278202965071891,0.4502576281691924,2.5550036094132538,-0.13785883566246432,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,True,False,False,False,False,False,False,False
453,66.11121203903014,58.20154891350236,5.0,27.874661521567486,Chinese,0.36797135122506724,0.6688787942953845,0.4131862877632432,4.039951341377362,-0.166896406691521,0.946606655831094,1.2573813443797304,0.2788244504411238,3.3646418602027452,0.17230367738045935,-0.7474863072568486,1.8407856061050576,0.14856528433195393,3.129040132919031,-0.22337608255485833,-0.31651712612930866,1.8895021090501418,0.17153869858910006,2.711620609162053,0.22720187316230872,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,True,False,False,False,False,False,False,False
454,90.16959934901588,68.32364224185643,3.338122953729687,21.813122598956102,Japanese,-2.21271239132125,1.0359943887208891,0.4157887144616763,2.296144447785011,0.0008868524958721874,-1.6209903023745134,0.5256861465327779,0.33306132627090074,2.4876149245064343,0.03992220777075904,-1.3794034090185112,0.3740922754920506,0.20719058536596968,4.083269128223066,-0.5392322449214545,-0.8859817236276452,0.9675254862183185,0.2384646773381202,2.2092874309943324,0.2535417640467105,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,False,False,False,False,True,False,False,False
455,32.55505611235361,94.54287754835786,3.6635750535310283,24.429339786793765,Lebanese,0.7528996073450089,1.4656683196900322,0.26527071923458573,3.180013474460988,-0.25815249284589825,0.7572486339224258,0.7710679324428221,0.09707865245404272,3.7005229991005546,0.17782482641490974,-0.7916549037649216,0.572825888528727,0.3372670003278158,2.2828671082877046,-0.43918234321735433,1.1269445194482766,2.5242951793774275,0.6202211852372639,3.289406767655444,0.2053923980347056,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,False,False,False,False,False,False,True,False
456,15.404521188160402,37.62853869568268,5.0,19.55766917174918,Lebanese,1.6374394120569127,0.9165409401860649,0.26991330825844967,2.442952803069895,0.3520596366656093,-0.5690465952095408,0.4565896727085945,0.2975391289389174,4.743991161354293,-0.28164878527702636,-0.32153361369348055,0.8139291611228285,0.038718983485049444,1.9061589157787244,0.2779212083910199,-0.8748471373721008,0.6283604907376515,0.38366485615958806,4.325068497190035,0.15874538484722522,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,False,False,False,False,False,False,True,False
457,49.60759157359605,64.6652127979658,5.0,18.059615390409807,Chinese,-0.028777471569969182,1.625848430509245,0.07761660360274704,2.633690055580245,0.028776143231470742,-0.10117851942714731,1.322303080424923,0.4337320625202001,3.2453926995793405,-0.03572803290981816,-0.06903158534016952,1.4373456143132526,0.18084685335672948,4.694913733516761,-0.06433216734319322,-0.3386335368231891,1.5679254576223471,0.1447333863137091,2.51794509230558,-0.257204794136564,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,True,False,False,False,False,False,False,False
458,1.692152263888147,83.72833733488915,4.664688652351276,24.69368077372641,Japanese,1.035026304374565,1.1529424808305029,0.15670961055594199,3.137048089184236,-0.3122953921763283,-0.881704764555025,0.993795926873642,0.45300676374070875,3.5100432455336983,0.3521200185295493,-1.108822003647771,0.8663470196273266,0.15441160208902951,2.316384057988051,-0.016867382600669886,0.33443072277892966,1.3670818770465758,0.2696512381848307,2.8685268165878544,-0.3318190455288815,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,False,False,False,False,True,False,False,False
459,98.53266779482853,43.032655834213315,4.351534586001929,26.9316595207333,Indian,-1.664157209009976,2.895436466033511,0.2889622718633412,2.0020578504350572,-0.22825162755123096,1.2704764809900093,1.7716340992447415,0.1617160749033278,2.6245366872101323,-0.39181490591193885,0.856374821327556,0.5976362880335724,0.6637268673208303,2.8965352547150514,0.07516734950769545,0.22603017696104527,0.2588698789334538,0.2645219989853158,3.8876026903694556,-0.09396415840010232,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,False,False,False,True,False,False,False,False
460,11.879796523746878,24.329146001991653,4.514734020810215,15.418788969362923,Mexican,-0.3352254504536403,1.4338001523369641,0.5733224081353953,2.749633455310511,0.3551589706129173,-2.05791852104942,1.4291525291027891,0.4543074563292579,4.719079860695431,-0.32934769239701284,2.2949116312997337,0.3068712149527085,0.133429926469901,3.806868437612214,-0.12444666126680871,1.5023321085719872,0.9733940335603454,0.09589359160046153,3.6961245339862794,-0.6139215709319764,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,False,False,False,False,False,False,False,True
461,96.47827902007297,55.84288519686683,3.955311716248923,16.495505431588356,Chinese,-1.5440554497934051,1.3064134964686074,0.12196468460472677,2.5192416059743694,-0.1279465064086117,-1.2277290566071497,1.6623981623621054,0.4705842313461984,4.047075578932068,-0.32945344393473047,2.223552957633488,0.7966116182158494,0.36239742123597035,4.416472073476203,0.7580088839778135,0.6036558660365845,1.143060771967571,0.1936848510285241,3.1720632657343413,0.2230960035724842,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,True,False,False,False,False,False,False,False
462,82.30463404991258,42.725718356814355,5.0,22.009921898659442,Japanese,0.3169854966582796,0.6267567945546552,0.19006673457716616,3.5435174765038897,-0.2732554166412457,-0.4209426403886754,0.33931032407645806,0.28034683051832193,1.6765577549679742,0.33002845427506705,1.1295454128682958,0.434689029833674,0.24697514233604037,3.4319695092175353,-0.20295864523606422,0.611931757039739,1.4679726757482685,0.32614297197799785,3.3107627476972588,-0.776148286360514,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,False,False,False,False,True,False,False,False
463,55.86451582587105,24.998953849855145,4.838765911615859,18.84426727858272,Korean,0.5207938112211163,1.3587404846313638,0.27180442518924514,2.148198775905264,0.2153471044947615,0.6860601626752019,0.6488698214589341,0.21319977439597598,2.8456206794720424,0.0016472777921465217,1.2669241273649654,0.6448045203355794,0.6682399352997286,2.349060245552244,-0.04224998728016359,-0.18141053629865905,1.9555637273365036,0.3848096190511108,2.8019334535383256,-0.15257613445676405,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,False,False,False,False,False,True,False,False
464,56.813702900067796,84.052848078357,3.425032009894453,26.566153465482838,Japanese,-1.3727057875573725,1.8894073302840957,0.19677098015438832,4.598655615437651,0.3414534321673633,-1.31943213281654,0.5002386722141315,0.36373015958691046,3.431470302247309,-0.111137789664601,0.3287302826395851,1.785175701787148,0.24774381587777228,3.919148611081844,0.3243390977971605,-0.009329018619575594,0.788107411870529,0.3454668953539497,2.859700294791685,-0.23785329994928506,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,False,False,False,False,True,False,False,False
465,59.95179341447647,16.020316482742068,5.0,19.44422997340678,Indian,-0.8486165113359894,1.3195095309385867,0.17425954852642045,4.323101145626335,-0.4784037010620979,0.5232866792935337,0.4155917875525288,0.3798732489719592,3.895072929091414,-0.38139280988465063,-0.4863633595122014,1.067805520898107,0.2554638292034822,2.7993721883072253,0.35054267431625535,-0.011640133974322567,2.693969809931545,0.14323708612041539,3.057752045171457,0.014373589805959791,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,False,False,False,True,False,False,False,False
466,72.88298886600592,16.925381750409684,3.7443554291418484,19.349029633627076,French,-0.5872429029548064,0.5811065547103184,0.37276953226604265,1.9795636194846784,0.07653949036153865,1.0877528240780048,0.6014242878053095,0.5589225186212218,1.7301053522415115,-0.11645448733394667,-0.8631283842215695,1.3174999488158052,0.16857744526654056,3.8664620238546665,0.02582518785518464,1.3398078364379242,0.4090404053990067,0.18041037934597884,2.0763734768861872,0.1357581590618221,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,False,False,True,False,False,False,False,False
467,5.9821314022211025,7.4018034838644775,4.046195516149513,12.296008908118901,Korean,2.4208612863586922,0.7336878365643245,0.25715503851417526,1.938213783255124,0.5324986336595054,-0.8983176431440161,1.880669618783649,0.232346586064673,2.8717856109324025,0.15925915306460972,0.09636343870837809,1.6196957038715925,0.047221972187252714,2.7197711560887448,0.6179682159862763,0.2104176191607632,1.5123444326696494,0.12572794431436646,3.0086463388259332,0.3658630707325254,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,False,False,False,False,False,True,False,False
